year,text
1968.0,"Was bei Dahrendorf anklingt  die Frontstellung der Liberalen gegen die Konservativen der großen Parteien, die Aussöhnung zwischen Liberalismus und Sozialismus, das bedeutet im Endeffekt, daß die FDP den Sozialdemokraten den Fehdehandschuh hinwirft."
1968.0,"Die patriarchalischpaternalistische Einstellung des Weißen zum Neger ist zwar im Kern reaktionärer und repressiver als der Liberalismus des Nordens, aber das physische Nebeneinander in den nördlichen Großstädten  Ergebnis der Binnenwanderung zweier Jahrzehnte  verschärfen die Spannungen."
1968.0,Unsere Kritik am Liberalismus geht nach wie vor aus von der Inkonsequenz in der Verfolgung seiner Prinzipien.
1968.0,Vor diesem Hintergrund ist die Auseinandersetzung der jungen revolutionären Bewegung mit dem Liberalismus zu sehen.
1968.0,"Weitblickende Sozialdemokraten sehen in ihm einen gefährlichen Konkurrenten die CDU versucht ihn, so wie sie es früher mit sozialdemokratischen Führern getan hat, als Bürgerschreck in die Ecke zu schieben in seiner eigenen Partei ist sein radikaler Liberalismus manchem nicht ganz geheuer."
1968.0,"Vielmehr habe ich, unter Berufung auf das Schicksal des Liberalismus in Deutschland, meine Freunde warnen wollen, sich in Richtungskämpfen zu zerreiben."
1969.0,"Zugleich wies er auch die extremeren Liberalen zurück, was den Eindruck erweckte, daß er einerseits davon ausging, Antisowjetismus und Liberalismus schaukelten sich gegenseitig hoch, und andererseits bemüht war, eine innenpolitische Balance zwischen rechts und links zustande zu bringen."
1969.0,"Gegen die Werte des Liberalismus, des Materialismus, der Ratio stellte man die Revolution der Seele, als deren Träger wir Nationalsozialisten uns fühlen."
1969.0,"Zum anderen war ihre Absicht, die FDP zu einer Partei der innenpolitischen Reformen umzumodeln und sie durch ein neues gesellschaftspolitisches Konzept, gewissermaßen durch eine Sozialisierung des Liberalismus, für neue Wählerschichten attraktiv zu machen."
1969.0,In ihrer Bildungspolitik haben sich Sozialismus und Liberalismus verschwistert.
1969.0,"Hier ist tatsächlich jener alte Liberalismus überwunden, der sich mit dem rechtsstaatlichen Rahmen zufrieden gab und die Gesellschaft sich selber überließ."
1969.0,"Sie hat als kleinste Partei die größte Bandbreite, die von einem stark national getönten Konservativismus bis zum sozialistisch eingefärbten Liberalismus reicht."
1969.0,Diese Führungstechnik hat mit blauäugigidealistischem Liberalismus nur wenig zu tun sie ist sehr kontrolliert.
1969.0,"Denn schließlich hat der absolute Liberalismus seine Antithese, das Monopol, hervorgebracht, so wie die totale Bürokratie  beispielsweise von Weimar  ihre Antithese, die Diktatur, zeitigte."
1969.0,"Ein Scheingefecht war, was sich kritisch genierte, das eh schon Abgetane  so Student W. mit einem Grundsatzreferat über das Vokabular des Liberalismus  stand wieder einmal am Pranger, und was die Art der Interviews betrifft, Fragen gestellt, aber nicht zu Gehör gebracht, Antworten als freie Statements ausgegeben, das Echo als Ruf deklariert Ich stehe morgens früh auf, sagte der Student  und stand wie ein exhibitionistisches Schwätzerchen da, weil man die Frage des Interviewers Um welche Uhr stehen Sie auf eliminiert hatte, so schien ins das, ein inhumanes Manipulieren zu sein derirt, sagten die Kommilitonen, sollte man mal mit einem Politiker umspringen, da wäre was los, ja, eine Schande geradezu war diese Präparation auf Grund eines vorher gefaßten Konzepts."
1969.0,"Doch an einem zweifelt niemand Ohne ihn, den Häuptlingssohn des haminitischen FulaniStamms aus dem Norden und ehemaligen Radiotechniker, wäre aus Kamerun nicht Kamerun geworden ohne die Demokratur, seinen geplanten Liberalismus  so der offizielle Sprachgebrauch , wäre es dem Land längst so ergangen wie dem Kongo oder Nigeria."
1970.0,Der jährige Lehrlingsreferent der Judos hielt seit jeher den Liberalismus für reaktionär und verlangte dessen konsequente Fortentwicklung zum Sozialismus.
1970.0,Auch heute fehlt ihnen ein konsequent durchdachtes und praktiziertes Programm des modernen Liberalismus.
1970.0,"Eine Art geistige Unruhe im politischen Liberalismus, wie sie Erich Mende von den Jungdemokraten forderte, regte sich erst nach der Koalitionskrise von ."
1970.0,Ihr Ansatzpunkt zur Volkspartei war die These Liberalismus ist die einzige universelle Antithese zum Kommunismus.
1970.0,Anders kann der durch eine Partei repräsentierte Liberalismus hierzulande nicht überleben.
1970.0,"Liberalismus wird von ihnen nur noch dann beschworen, wenn er sich auf das Prokrustesbett des Sozialismus schnallen läßt."
1970.0,"Was die NaumannNachkommen unter einer denkbar weitesten Ausdehnung des Liberalismus verstehen, pinselten sie beispielsweise an die Bremerhavener FDPGeschäftsstelle Liberalismus führt zum Faschismus, Liberalismus muß weg."
1970.0,"Die Welt ist dabei ein ständiges Experiment, ein Prozeß  auch hier eine Verbindung zu den Theoretikern des pluralistischen Liberalismus Das Sein ist NochNichtSein."
1970.0,"Wieweit dieser Gegensatz polemischintim ist, zeigen Mendes Wort von der Verfremdung des Liberalismus zu einem PseudoSozialismus und der Schlachtruf des badenwürttembergischen Landesvorsitzenden der Jungdemokraten, Klaus Rösch Lieber keine FDP als eine MendeFDP."
1970.0,Komplementarität vereinfacht die Prinzipien von Pluralismus und Liberalismus.
1970.0,"Glauben Sie, daß rechtsstaatliche Prinzipien, die auf der Teilung der Gewalten beruhen und dem bürgerlichen Liberalismus entstammen, mit einem kommunistischen Staat vereinbar sind, und wie sollte das geschehen Ich habe mich hauptsächlich mit dem Grundrecht befaßt, dessen Garantie ich für ein wesentliches Element der sozialistischen Demokratie halte."
1970.0,"Ich denke nicht daran zu resignieren und zu schweigen, wenn die Grundsätze des politischen Liberalismus durch die sogenannten Progressiven in unserer Partei in Frage gestellt werden."
1970.0,"Und es widerspricht den Grundsätzen des politischen Liberalismus, daß man auf deutschem Boden ein System als Rechtens anerkennt, das nicht dem Volks willen entspricht und die Menschenrechte verleugnet."
1970.0,"Dort erklärte er Ich denke nicht daran, zu ertrasen. wie die Grundsätze des politischen Liberalismus von jungen Parteifreunden in Frage gestellt werden, wie sie mißachten, was sich in zwanzig Jahren entwickelt hat."
1970.0,"Er sagte Ich lasse mir keinen Maulkorb umbinden, wenn es um die Grundsätze des politischen Liberalismus geht."
1970.0,"Die Republikaner hingegen verdammen den intellektuellen Zerfall, die Verwahrlosung der Jugend, die Rebellion der Studenten, kurzum alles, was sich in der Phrase radiclibs radikaler Liberalismus subsumieren läßt  genau wie , als der damalige Vizepräsident Richard Nixon seinen Wahlkampf mit der Kampagne gegen die comsymps kommunistischen Sympathisanten bestritt."
1970.0,"Agnew hat auch die schwachen Stellen des politischen Liberalismus, auf die er einsticht, mit beinahe unfehlbarem Instinkt herausgespürt ihn interessiert nicht der Beifall der Massenmedien, sondern der weitaus größere Effekt der Sympathiewelle, den ihre wütende Kritik bei seinem Stammpublikum, der im Kern konservativen republikanischen Wählerschaft des vorstädtischen Bürgertums, emporschwemmt."
1970.0,Der Liberalismus soll Farbe bekennen.
1970.0,"Dieser Beitrag ist als gekürzter Auszug dem Buch Die Erben des Liberalismus entnommen, das demnächst in der Reihe Bonnaktuell im EurobuchVerlag August Lutzever erscheint."
1970.0,"Die Neue Linke ist heute unsere einzige Hoffnung, sagt Marcuse, während Popper, der Theoretiker des Liberalismus, mit Stolz berichtet Während der ganzen Studentenunruhen hatten wir an den London School of Economics an der Popper Professor war nur einen einzigen revolutionären Studenten in meinem Department für Philosophie, Logik und wissenschaftliche Methoden."
1970.0,"Schon hier greift er die Frage auf, die er bis heute ständig variiert Wie hängen Tatsachen und Wertungen zusammen Welche Bedeutung hat die Wissenschaft für das soziale Leben Heute gilt Hans Albert als einer der führenden Theoretiker des Liberalismus."
1970.0,"Wie wenig naiv dieser Liberalismus ist, zeigt Alberts Arbeit aus den ersten Jahren der Sozialen Marktwirtschaft Meine Schrift ist ein Stück Ideologiekritik."
1970.0,Dies ist das Konzept des Pluralismus und Liberalismus in Alberts Formulierung.
1970.0,"Vereinzelt gab es sogar Beifall, als der Redner dem Liberalismus eine Chance zusprach und die Solidarität für gemeinsame politische Aktionen beschwor."
1970.0,Wir müssen von einem freundlich fördernden Liberalismus zu einer sozialistischen Haltung kommen.
1970.0,Das sei so etwas wie ein Weltphänomen des Liberalismus Daß unter der absolut geringen Zahl der für diese Richtung parteipolitisch aktiven Leute relativ viele Personen von besonderem Profil seien.
1970.0,"Liberalismus  das bedeutet für den Mitarbeiter an der Verfassung von  immer noch Unruhe, Unordnung, Labilität."
1970.0,"Als Fähnlein der Aufrechten ziehen sie, um die heilige Hildegard des Liberalismus geschart, durch die Nester Mittelfrankens, um jene   Stimmen zu sammeln, die die FDP für die Rückkehr ins Maximilianeum braucht."
1970.0,Und daraus wurde dann unversehens eine Philippika über die Verdienste des Liberalismus beim Aufbau eines demokratischen Deutschlands.
1971.0,"Er vertrat autoritäre, antiliberale, antikommunistische und mythischverschwommene nationale Vorstellungen, wie sie nach  angesichts der Krise des Liberalismus überall in Europa vertreten wurden."
1971.0,"Der ideologische Lack blättert von den Reformvorhaben ab, von Liberalismus und Emanzipation ist nur noch selten die Rede."
1971.0,"Realistisch ist auch die strenge Unterscheidung des Papstes zwischen politischer Theorie und Praxis sie ermöglicht es ihm, den Gegensatz zwischen der christlichen Weltsicht und der des MarxismusLeninismus wie auch des Liberalismus aufrechtzuerhalten, gegen ideologische Monopolansprüche von Staaten und Parteien aufzutreten, zugleich aber offen zu bleiben für die konkreten geschichtlichen Bewegungen, die aus den politischen Doktrinen hervorgingen."
1971.0,"Der von den Zwängen der Kabinettsdisziplin in einer Koalitionsregierung befreite Jurist erwies sich dann jedoch als Konservativer Die Reform des Demonstrationsrechts erschien ihm zu weitgehend, das neue Ehe und Scheidungsrecht fast wie ein sozialistischer Anschlag, der Gedanke an eine Fristenregelung beim Paragraphen  als schrankenloser Liberalismus, die Abwehr des Radikalismus zu sehr auf die Rechtsextremen beschränkt."
1971.0,"Wie merkwürdig Von all den tapferen Mitstreitern für Liberalismus, von Alternativprofessoren und Jungsozialisten, ist fast nichts mehr zu hören."
1971.0,"Wenn moderner Liberalismus nur als Antikapitalismus definiert wird, bleibt von einer eigenständigen liberalen Theorie nichts mehr übrig."
1971.0,"Ein Teil der Delegierten empfanden sich denn auch als Sozialisten, einer meinte Liberalismus erzeugt bei mir nur Übelkeit."
1971.0,"Die Grundsatzdiskussion könne erst dann beginnen, wenn eindeutig Stellung gegen den Liberalismus bezogen würde, die Konsequenz sei letzten Endes, daß sich unser Verband auflöst."
1971.0,Einer der Lieblingssätze des ehemaligen FDPVorsitzenden hatte gelautet Der Liberalismus ist die einzige politische Alternative zum Kommunismus.
1971.0,"Diesen Satz unterschreiben auch die heutigen Reformer, nur ist ihr Begriff davon, was denn Liberalismus sei, mit den Vorstellungen Mendes, der inzwischen sein politisches Domizil bei der Union aufgeschlagen hat, sehr verschieden, und manche Altliberalen befürchten, nun werde die FDP vollends zu Tode reformiert."
1971.0,"Wie die Sozialdemokraten die ideologischen Fesseln eines dogmatischen Sozialismus abstreiften, der die Partei nicht nur auf bestimmte Werte, sondern auch auf Methoden Verstaatlichung festlegte, so sind die Liberalen bemüht, sich von dem zu konservativer Konvention gewordenen Liberalismus zu lösen, der in dem unreflektierten Bekenntnis zur Freien Marktwirtschaft Bestand und den Rang einer Ideologie hatte."
1971.0,Einer der Schlüsselbegriffe des Liberalismus ist das Eigentum.
1972.0,"Die Identifizierungsschwierigkeiten der Hierarchie mit der Demokratie sind zusätzlich vergrößert durch die Erfahrungen mit dem Materialismus, dem Marxismus und dem Liberalismus."
1972.0,"Die Schwäche des Liberalismus besteht ja nicht darin, daß seine Ideen, Axiome und Postulate schlecht, unbrauchbar oder grundsätzlich anfechtbar sind, sondern daß sie einen Massendurchbruch noch kaum erzielten, auf elitäre Kreise und Zirkel beschränkt blieben und dort, wo sie eine breitere soziale Basis hatten, von einer aufsteigenden Gesellschaftsschicht, dem Bürgertum, für ihre Interessen eingespannt, aber nicht allgemein durchgesetzt wurden."
1972.0,"Liberalismus für geschlossene Gesellschaften mag diese auszeichnen, bringt die Gesellschaft im Bewußtsein der Freiheit aber nicht vorwärts."
1972.0,In Wahrheit bedeutet Liberalismus nicht mehr und nicht weniger als Einsatz für die größtmögliche Freiheit des einzelnen Menschen und Wahrung der menschlichen Würde in jeder gegebenen oder sich verändernden gesellschaftlichen Situation.
1972.0,Der Liberalismus als Grundidee von der Freiheit und Würde des Menschen ist keineswegs auf ein Gesellschaftsmodell festgelegt.
1972.0,"Natürlich kann Liberalismus nicht Freiheit und Würde einer Schicht bedeuten, sondern nur Freiheit und Würde der größtmöglichen Zahl."
1972.0,"In Deutschland früher von der Kirche verketzert und unterm Faschismus von Goebbels verdammt, heute von den Konservativen als Steigbügelhalter der Roten verteufelt und von den sogenannten Progressiven als Verschleierer der Verhältnisse denunziert, in seinen eigenen Reihen gebremst und umstritten, hat es der Liberalismus wahrlich nicht leicht."
1972.0,"Praktischer Liberalismus ist weit anstrengender und schwieriger, auch entnervender und entmutigender als das Beharren auf sogenannten festen Positionen."
1972.0,"Mit Schmerzen und Besorgnis muß ich sagen, daß auf den in beträchtlichem Maße illusorischen Liberalismus nun wieder eine verstärkte Einschränkung der ideologischen Freiheit folgt, das Bestreben, vom Staat nicht kontrollierte Information abzuschneiden, Verfolgung aus politischen und ideologischen Motiven, bewußte Verschärfung der Nationalitätenpropleme."
1972.0,"Die gravierende Anklage lautete Unwachsamkeit, Nachlässigkeit und fauler Liberalismus gegenüber dem gefährlichsten Klassenfeind, dem Chauvinismus und Nationalismus."
1972.0,"Alt genug, um schon bewußt das Ende des Nationalsozialismus erlebt zu haben, kritisch genug, um den Umschlag der sozialistischen Befreiung in den Totalitarismus zu erkennen, schloß er sich einer Gruppe um Arno Esch an, die damals schon eine neue, zeitgerechtere Form des Liberalismus suchte."
1972.0,"In seiner Streitschrift Noch eine Chance für die Liberalen forderte Flach die Reform der FDP, die Adaption des Liberalismus an die Erfordernisse des modernen Sozialstaats."
1972.0,"So radikal Flach im Denken ist  die alte Vorstellung, daß ungeschmälertes Privateigentum an Produktionsmitteln den Kern des Liberalismus ausmacht, gilt für ihn nicht , so besonnen ist er im Handeln."
1972.0,"Die ideologische Steinigung des kroatischen Nationalismus und Separatismus hat in ganz Jugoslawien zur Steinschleudern geführt, die diktatorische Abrechnung mit der unbotmäßigen kroatischen Republikspartei und dem von ihr geduldeten faulen Liberalismus hat in allen Landesteilen dogmatische, zentralistische und antidemokratische Energien freigesetzt."
1972.0,"Unter dem Vorwand der Bekämpfung von Abweichungen wie Nationalismus und Liberalismus wird die Demokratisierung unter Beschuß genommen, dieses tragende Element des jugoslawischen Eigenwegs."
1972.0,"Sein Liberalismus, hinter dem keine Hausmacht und  kein politisches Druckvermögen stehen, kann keinen Schaden anrichten."
1972.0,"Kämpferischer Liberalismus, aus weinsäurigem Remstäler Grund, zeichnete den einen aus, Maier, schaffigschwäbische Gradheit den anderen, Müller, fürstlichrepräsentative Faulheit den Dritten, Kiesinger."
1972.0,Brauchen wir eine liberale Partei Bei der Wahl in BadenWürttemberg Frage Die Idee des Liberalismus hat hierzulande nie große Resonanz gefunden.
1972.0,"Dazwischen gab und gibt es nur ein schmales Rinnsal kritischer Rationalität und kritischen Realismus, aus dem sich der Liberalismus speist."
1972.0,Frage Worin sehen Sie die wesentlichen Unterscheidungsmerkmale des alten und des neuen Liberalismus Flach Die Grundanliegen sind dieselben die Freiheit des einzelnen und die Würde des Menschen durchzusetzen.
1972.0,"Frage Liberalismus gilt bei uns nach wie vor als eine flaue Angelegenheit, als eine kompromißlerische Strategie des Laissezfaire, des eher passiven Individualismus."
1972.0,"Hat der moderne Liberalismus, der sich auch sozialer Liberalismus nennt, haben namentlich die Freiburger Thesen derartige Vorwürfe gegenstandslos gemacht Flach Ich leugne einmal zunächst die Berechtigung solcher Vorwürfe."
1972.0,"Das Freiburger Programm schafft die Voraussetzung, um den Liberalismus von dem Vorwurf freizukämpfen, er wolle die Dinge in der Gesellschaft einfach treiben lassen und habe gar keine Ordnungsvorstellungen."
1972.0,"Frage Kann der Liberalismus aus dem Marxismus oder sogar aus den Programmen der Neuen Linken etwas lernen Flach Sie wissen, daß ich kein Marxist bin."
1972.0,"Frage Herbert Marcuse hat gesagt Es ist der Liberalismus selbst, der den total autoritären Staat aus sich erzeugt."
1972.0,Aber der Liberalismus hat in dieser Hinsicht doch die wenigsten Sünden begangen.
1972.0,"Eine Schwierigkeit des Liberalismus ist es, daß die Menschen mit ihm nicht zufrieden sind, wenn er sich einmal durchgesetzt hat  daß Freiheit erst dann als gut geschätzt wird, wenn sie bereits verloren ist."
1972.0,In den ersten Jahren nach dem Kriege hatten wir eine Art Renaissance des Liberalismus.
1972.0,Da ist der Liberalismus skeptischer.
1972.0,Frage Zum Liberalismus gehören die Prinzipien des Pluralismus und der Toleranz.
1972.0,"Liberalismus ist eben differenziert, er ist nicht so leicht emotional zu aktivieren, er spricht die Gefühle nicht so stark an, von denen sich Frauen doch immer noch mehr ansprechen lassen als Männer."
1972.0,Frage Wie definiert die FDP ihre Formeln Sozialer Liberalismus und Partei der Mitte Flach Wir sind die Partei der liberalen Reform zwischen konservativer Erstarrung und sozialistischer Utopie.
1972.0,"Frage Wenn Sie alle Risiken der neuen FDPLinie berücksichtigen  wie würden Sie dann ihre Chancen für die Bundestagswahl  einschätzen Und Würden Sie im Falle eines Scheiterns der FDP die Idee des neuen Liberalismus in diesem Lande für endgültig tot halten Flach Es ist zu anspruchsvoll oder zu arrogant zu behaupten, wenn die FDP scheiterte, wäre der Liberalismus auf Zeit und Ewigkeit tot."
1973.0,"Der Liberalismus der konservativen Regierung hat dazu geführt, daß sich fast  Prozent der Wachstumsindustrien in ausländischem Besitz befinden."
1973.0,"Liberalismus fordert politische Freiheit Freiheit der Meinungsäußerung und der Information Freiheit der Koalition Freiheit von Diskriminierung aus Gründen der religiösen, weltanschaulichen oder politischen Überzeugung."
1973.0,"März die Wahl, so wird sich ihr Sieg zugleich aus Fortschrittsbewußtsein, antikommunistischem Liberalismus und politischsozialem Konservatismus leicht erklären lassen."
1973.0,"Die Gewaltenteilung ist dagegen, wie Schelsky im Anschluß an die Klassiker des Liberalismus mit Recht betont, wesentlich ein Mittel der Herrschaftsbeschränkung  der Beschränkung und Kontrolle von Macht durch unabhängige Gegenmacht."
1973.0,"Die Hauptfrage aber richtet sich an die Europäische Gemeinschaft Was wird sie im Bereich ihrer Agrarpolitik tun Wenn die Gemeinschaft in der Lage sein wird, mächtigen Getreide und Zuckerlobbys Zügel anzulegen, die Agrarpreise wieder in ihre Rolle als Marktregulatoren einzusetzen und jenen abwegigen landwirtschaftlichen Ultraprotektionismus abzubauen, der ihrem Liberalismus auf dem Gebiet der IndustrieErzeugnisse diametral zuwiderläuft, dann werden die GATTVerhandlungen mit großer Wahrscheinlichkeit einen Erfolg bringen."
1973.0,Generalsekretär Flach forderte vor den hessischen Liberalen in Eschwege eine klare Abgrenzung des sozialen Liberalismus vom demokratischen Sozialismus.
1973.0,"Freimütig spricht Sihanouk über die Ereignisse, die zu seinem Sturz führten Das Bewußtsein meines Mißerfolges und des Scheiterns des buddhistischen Sozialismus hatte mich zu der Überzeugung gebracht, daß es für Kambodscha nur noch zwei Lösungen gab Entweder ein harter, reiner Sozialismus, eine wahre Roßkur gegen die Korruption und die amerikanischen und sonstigen Intrigen, oder ein kapitalistischer Liberalismus, der sich offen als solcher bekennt, die Unterstützung des Auslands zugibt und die Vorteile der amerikanischen Hilfe genießt."
1973.0,Sein Liberalismus verlangt nach Doktrin und Glauben.
1973.0,Von organischer Lebensauffassung sind die beiden Hauptregeln seines doktrinären Liberalismus bestimmt Dezentralisation der Gewalten und Ungleichheit.
1973.0,"Schwer abfinden könnte ich mich mit der schwedischen Einschränkung aller persönlichen Initiativen auf den rein privaten Bereich, mit der dauernden Gängelung des einzelnen durch das Kollektiv, mit dem Versanden des Liberalismus."
1973.0,"Daß sich der Liberalismus nicht länger mit Großbürgertum und Mittelstand identifizieren könne, sondern seinen Beitrag zur Lösung der sozialen Probleme liefern müsse  dies war, in der Tradition Friedrich Naumanns, schon immer sein Kredo gewesen."
1973.0,"Zwar sprach Scheel davon, daß der Liberalismus in einer kritischen Phase sei und auf die geistigen Fragen unserer Zeit eine theoretische Antwort geben müsse."
1974.0,"Der Arbeitskampf ist ein Stück kollektiven Liberalismus, die Entfaltung von Macht zur Durchsetzung des eigenen, als richtig erkannten Standpunktes."
1974.0,"Der Liberalismus auf der Insel lebt, und Jeremy Thorpe ist sein Prophet."
1974.0,Es ist daraus ein neues Credo des Liberalismus geworden.
1974.0,"Aber die Versuchung ist doch ziemlich groß  und die Regierung erliegt ihr immer häufiger, trotz aller Beschwörungen eines neuen, makellosen Liberalismus."
1974.0,"Die Freien Demokraten, so sagte ein Sprecher nach der zweitägigen Klausurberatung auf Schloß Gymnich bei Bonn, betrachteten sich als eine Partei der eigenständigen, unabhängigen Repräsentanz des politischen Liberalismus sie stehe in Konkurrenz zur SPD als der Partei des demokratischen Sozialismus und zum konservativen Lager der CDUCSU."
1974.0,In der langen Geschichte des Liberalismus hat die Versammlung in Stuttgart fast kultische Bedeutung erlangt.
1974.0,"Vor allem die suchende studentische Generation der Jahre  bis  wurde von Naumanns Ideen angezogen Dynamische deutsche Weltmachtpolitik auf der Grundlage des innenpolitischen Ausgleichs und eines erneuerten, sozialen Liberalismus."
1974.0,"Ein neues Kapitel in der Geschichte der Spaltungen des deutschen Liberalismus wurde aufgeschlagen Im April  erklärten Theodor Barth, Helmut von Gerlach und Rudolf Breitscheid ihren Austritt aus der Freisinnigen Vereinigung und gründeten eine neue Partei, die Demokratische Vereinigung."
1974.0,"Breitscheid wurde Parteivorsitzender, bekämpfte den neuen, vorwiegend im Freisinn organisierten Liberalismus und entwickelte ein auf soziale Reformen und entscheidende Demokratisierung gerichtetes Programm."
1974.0,"Die Trennung hatte er vollzogen, weil der parteipolitische Liberalismus eher dem Nationalen als dem Sozialen und Demokratischen zuneigte und der bloßen Teilnahme an der Macht die Verheißung eines neuen Programms geopfert hatte."
1974.0,"Schluß mit der Föderalisierung der Partei und allem Fraktionismus Schluß mit der Euphorie einer Demokratisierung von allem und jedem Schluß mit den Träumereien vom absterbenden Staat, vom Rückzug der Partei in die Ideologie und ihrem Verzicht auf politisches Kommandieren Schluß mit dem ansteckenden Liberalismus."
1975.0,Und der Liberalismus  la Ponia Seine oberste Maxime lautet Liberalismus hatte noch sie mit Unordnung zu tun.
1975.0,Ansonsten aber blieb der Begriff Liberalismus eine Leerformel.
1975.0,Zur eigentlichen Existenzfrage des Liberalismus sind zwei Fragen geworden .
1975.0,"Da hatte die CDU mit ihrer Mannheimer Erklärung tatsächlich auf dem Feld des Liberalismus ihre Fahne aufgepflanzt, und Generalsekretär Biedenkopf durfte die neue Botschaft verkünden."
1975.0,"Er erlaubt weder eine Rückkehr zu den vorgeblichen Tugenden der Vergangenheit noch eine schlichte Belebung gewisser Annahmen der Gegenwart, weder einen konservativen noch einen sozialistischen Ansatz, noch einen des Liberalismus in irgendeinem vertrauten Sinn."
1975.0,"War jenes Programm wirklich ein Sündenfall Bayernkurier, und will der Generalsekretär eine Mumie so Franz Josef Strauß wiederbeleben Bereits am . .  erklärte Kurt Biedenkopf vor der Katholischen Akademie in München, das Ahlener Programm sei die wichtigste programmatische Äußerung der christlichen Soziallehre auf der einen Seite, während die Düsseldorfer Leitsätze den programmatischen Niederschlag des ordnungspolitischen Liberalismus in der CDU darstellen."
1975.0,Dieses Wort überdeckt einen nicht gelösten Konflikt den Konflikt zwischen der unterschiedlichen Einschätzung der christlichen Gemeinschaftsstruktur in der Gesellschaft und dem Rollen und Stellenwert des Liberalismus.
1975.0,Seine Mutprobe über die Urwahl bei der Mitbestimmung Existenzfrage des Liberalismus ist widerwillig und anscheinend nur wegen des verursachten Wirbels zur Sache der FDP gemacht worden.
1976.0,"Maß an Toleranz, das leichtfertig mit Liberalismus gleichgesetzt wird."
1976.0,"Andererseits Lefbvres Anschuldigungen sind inzwischen mehr aus einem blinden Fanatismus, einer Scheuklappenenge formuliert Die Männer der Kirche sind eine Art ehebrecherischen Verhältnisses mit den Irrtümern der modernen Zeit eingegangen der Liberalismus weicht die kirchliche Lehre auf ein falscher Ökumenismus läßt die Kirche einen Kompromiß mit Kommunismus und Freimaurertum eingehen."
1976.0,"Plötzlich scheinen die Giscardianer vergessen zu haben, daß die UDR eine Partei von gestern ist, deren Konservatismus sich weder auf Liberalismus noch auf Reformen reimt."
1976.0,Die wirtschaftliche Erholung Argentiniens nach dem radikalen Kurswechsel vom nationalen Dirigismus zum Liberalismus ist in der Tat erstaunlich.
1976.0,"Mit einiger Beklemmung sehen manche Delegierten zum Beispiel die Möglichkeit, daß sich die Union, abgesetzt von der CSU, als Partei der Mitte etabliert und ihre Ansätze zu modernem Liberalismus, die im Entwurf zum Grundsatzprogramm und in der Mannheimer Erklärung zu finden sind, weiterentwickelt."
1976.0,"Der Diktator höhnte, die Chilenen könnten die Politik vergessen, das Militärregime solle ewig dauern, und der Liberalismus werde unbarmherzig ausgerottet."
1976.0,Die politische Klausel sollte nicht generell getilgt werden sie ist eine Errungenschaft des Liberalismus auf unserem Kontinent.
1976.0,Die Warnung vor dem schwedischen Modell gehört mittlerweile zum Standardrepertoire des europäischen Konservatismus und Liberalismus.
1976.0,"Ein ölboß, der ein Blatt übernimmt, das vor  Jahren unter dem Leitmotiv frei von jedem Vorurteil und Parteieinfluß angetreten war Ausgerechnet ein Amerikaner als Besitzer jener Zeitung, die immer als ein Bollwerk britischer Individualität und angelsächsischen Liberalismus gegolten hatte Die Verbindung zwischen dem Selfmademan aus Chicago und der anspruchsvollen Sonntagszeitung ist längst nicht so abstrus, wie sie erscheint."
1977.0,"Unverändert lebt er in einer Wertewelt, die hausbacken und wohlgeordnet ist, Christ sein ist für ihn die Maxime aller Politik, Liberalismus beinahe eine Sünde."
1977.0,"Ein wenig scheinen manche Freie Demokraten, die den klassischen Liberalismus wiederentdeckt haben, auch zu unterschätzen, warum Vollbeschäftigung als so wichtig gilt, ökonomisch gesehen mag es richtig sein, sie als eines von mehreren wirtschaftspolitischen Zielen zu betrachten, von denen keines Vorrang haben darf."
1977.0,"Insgesamt jedenfalls zeigt die Programmdiskussion, daß die Schranke, die Liberalismus und Sozialismus trennt, wieder höher geworden ist."
1977.0,"Eine Reform des Kapitalismus werde vom Liberalismus gefordert, heißt es in der These vier des Freiburger Programms der FDP aus dem Jahr ."
1977.0,"Der Kreis dieser Verurteilten beschreibt ziemlich präzise, welche Gefahren die Jugoslawen am meisten fürchten Stalinismus im allgemeinen Kominformismus geheißen, Zentralismus, Nationalismus und Liberalismus."
1977.0,"Diese Ismen  mit der einen Ausnahme des Liberalismus  markieren die denkbaren Ansätze der Sowjets, Jugoslawien nach Tito unter ihre Kontrolle zu bekommen, wenn man die schlimmstmögliche Methode ausschließt, die militärische."
1978.0,"Totales Versagen des modernen Liberalismus durch den Widerspruch zwischen humanistischer Liberalität und krassestem Wirtschaftslobbyismus, Festhalten an Regierungsämtern statt Hinwendung auf die Probleme der Menschen, nicht Zukunftsgestaltung, sondern Zustandsverwaltung das sind nur einige Stichworte aus der Kritik, mit der das einfache FDPMitglied Ernst Lutterbeck, Ministerialrat im Innenministerium, sowie die beiden Vorstandsherren HansWolfgang Rubin und William Born in der letzten Woche ihre Partei öffentlich eingedeckt haben."
1978.0,"Schon im Vorfeld des Kieler FDPParteitages im November letzten Jahres kam es zu einem Kompromißpapier mehr zugunsten der FriderichsVersion, und in Kiel selbst setzte sich dann die Rückbesinnung auf den klassischen Liberalismus noch deutlicher durch Möglichst keine staatliche Aktivität, die über eine Globalsteuerung hinausgeht."
