year,text
1973.0,"Ihre Motive mögen Sinn für Toleranz, Aufgeschlossenheit gegenüber neuen Denkanstößen und vor allem das Vertrauen in die Widerstandskraft der Basis gewesen sein."
1973.0,"Alle  FDPAbgeordneten beklagten in einem Brief an Kardinal Döpfner, der Vorsitzenden der Deutschen Bischofskon ferenz, daß Argumentationen in katholischen Gemeinden und Organisationen Sachlichkeit, intellektuelle Redlichkeit und demokratische Toleranz in wachsendem Maße vermissen lassen."
1973.0,"Die Tatsache, daß im Dezember  zum erstenmal ein CommonwealthLand ein anderes im Krieg zerschlug nämlich Indien seinen Nachbarn Pakistan und daß im Herbst  ein anderes CommonwealthLand zum erstenmal das Prinzip der rassischen Toleranz rüde verletzte nämlich Uganda mit der Vertreibung der Asiaten, war der Konferenz ein zu heißes Thema."
1973.0,"Sie liegen immer richtig für Europa, gegen die Todesstrafe, gegen Atomwaffen, für Toleranz."
1973.0,"Die Israelis, so meint Elon, handelten noch heute dem TalmudWort gemäß Wenn ich nicht für mich bin, wer ist dann für mich Das führt dann im israelischen Alltag zu einem Mangel an Toleranz, zu Rechthaberei, zu einer Verwilderung der Sitten sogar  Macht gibt Recht."
1974.0,"Ordnung heißt für ihn nicht, schon die geringste Unregelmäßigkeit zu ahnden, er praktiziert die Toleranz des unangefochten Selbstsicheren."
1974.0,"Die Toleranz, die er zur Verteidigung der Rahmenrichtlinien beschwor, die soziale Gerechtigkeit, mit der er die Gesamtschule rechtfertigen wollte, sie werden übertönt von der Forderung seiner politischen Gegner nach Zucht und Sitte."
1974.0,"Heute indes scheint die Partei zu beklagen, daß sich Kommunisten und Christdemokraten seinerzeit nicht einigen konnten Entsteht hier ein künftiges Bündnis Sichtbarer Führer des politischen Widerstandes ist für viele heute der sozial engagierte Kardinal Ral Silva Henriquez, dessen Toleranz gegenüber der Junta zunächst manche Kritik hervorgerufen hatte Auch die Kirche hat lernen müssen."
1974.0,"Sein Ziel ist es, Toleranz und Einsicht auf Verleger wie Redaktionsseite zu fördern."
1974.0,"Die deutschschweizerische Mentalität ist mit der welschen unvereinbar  ein solcher Satz, gesprochen von dem Präsidenten einer Separatistenorganisation, kommt einem Meuchelmord an der staatsbegründenden Idee der vernünftigen Toleranz ziemlich nahe."
1974.0,Die Selbstgerechtigkeit hat an Boden verloren die Toleranz gegenüber dem Andersdenkenden ist auf dem Vormarsch.
1974.0,"Willy Brandt ist uns Vorbild für Pflichterfüllung, Toleranz und Solidarität."
1974.0,"Im Westen umschließen diese Begriffe nicht nur das Bewußtsein verschiedenartiger Gesellschaftssysteme, sondern auch politische Toleranz, zumindest die Hinnahme des Unabänderlichen."
1974.0,"Willy Brandt, SPDForderung nach einem starken Mann Wenn man sich einen Mann zum Parteivorsitzenden und Bundeskanzler wählt, dessen Toleranz man als Qualität zu erkennen glaubte, kann man nicht erwarten, daß er letztlich wie Adenauer regiert."
1975.0,"Grausamkeiten gab es auf beiden Seiten wie auch konnte man im Kampf Milde walten lassen, wenn man im Frieden Toleranz als Schwäche verachtete Franco unterschied dibei nur eines von seinen Mitstreitern Er empfand keinen Haß, sondern behielt einen kühlen Kopf und bewahrte den Überblick."
1975.0,"Geduld und Toleranz zählen ohnehin nicht zu den spanischen Tugenden, und die durchaus richtige Einsicht, daß sie mit ihren Zielen immer in der Minderheit bleiben werden, mag die Aktivisten zusätzlich bewegen, alles auf eine Karte zu setzen."
1975.0,Hinduismus und Buddhismus lehren Toleranz.
1975.0,Toleranz schlug um in Unduldsamkeit.
1975.0,"Sanftmut und Toleranz sind die Regel, Haß und Gewalttätigkeit die Ausnahme  bis zuletzt und auch gegenüber den Amerikanern."
1975.0,"Wenn Umfragen in der Bundesrepublik zwischen  und  zeigen, daß die Erziehungsziele Sparsamkeit, Einfügen in eine Ordnung, Bescheidenheit und Glaubensfestigkeit an Wert verloren haben  und das besonders in der Arbeiterschaft und bei jungen Leuten , während Durchsetzungsfähigkeit und Toleranz im Wert gestiegen sind, dann bedeutet das alles andere als die von Frau NoelleNeumann behauptete Proletarisierung des bürgerlichen Weltsystems."
1975.0,Zweifel an seiner Toleranz schien er rechtfertigen zu wollen.
1975.0,"Die KPI sei auch nicht überzeugt, daß es richtig ist, wenn  wie in Portugal  die Wachsamkeit gegen reaktionäre überzeugt, suche in eine Institutionalisierung des Militärs als politische Bewegung reaktionäre Autonomie, Pluralismus, Toleranz, nationale Unabhängigkeit waren Worte, die der Parteichef ein dutzendmal beschwörend wiederholte."
1975.0,"Lorenz liebt seine private Sphäre, die Kunst, den Wein, das Gespräch  ein sympathischer, netter Mann, dessen Toleranz viele für Farblosigkeit halten."
1975.0,Toleranz und Fairneß sind zwei seiner herausragenden Eigenschaften.
1975.0,"Würde jedoch kommunistische Regierungsbeteiligung nicht auch in Italien schon deshalb Freiheit und Toleranz in Frage stellen, weil letzten Endes die KPI auf den Leninistischen Begriff der Hegemonie der Arbeiterklasse, der Diktatur des Proletariats eingeschworen bleibt Anfang Februar hatte das sozialistische Parteiorgan Avanti sehr hart diese Frage gestellt."
1975.0,Überhaupt gelobte Berlinguer rigorose Treue zur Methode der Toleranz.
1976.0,"Maß an Toleranz, das leichtfertig mit Liberalismus gleichgesetzt wird."
1976.0,"Heute, im Zeitalter des Dialogs, der ökumenischen, interkonfessionellen Begegnungen, ja des Gesprächs mit Ungläubigen können auch jene, die derlei Öffnung für Teufelswerk halten, auf ein gewisses Maß von Toleranz im Vatikan rechnen."
1976.0,"Selbst wenn wir eine gewisse Toleranz walten lassen Mit Schönheit ist die Koalition, wenn wir einmal von Wirtschaftsminister Friderichs absehen, nicht eben üppig gesegnet  im Vergleich zur UnionsOpposition, die geradezu aus einem Füllhorn schöpfen kann, was bei ihr, wenn wir an Kiesinger zurückdenken, nicht ohne Tradition ist."
1976.0,"Er läßt auch jene hoffen, denen der ideologische Pragmatismus des Parteichefs im Innern mißfällt und die ihm übermäßige Toleranz und Nachgiebigkeit vor allem gegenüber der unbeirrt antikommunistisch agierenden Kirche vorwerfen, deren wortgewaltiger Primas Wyszinsky noch vor kurzem die kommunistischen Regimes mit modernen Sklavenhaltern verglichen hatte."
1976.0,"Dreimal auch ging es um das Maß der Toleranz, zu dem Staat und Gesellschaft im Verhältnis zueinander und sich selbst gegenüber bereit sind bei der Reform des Paragraphen  bei der gesetzlichen Neuregelung des Strafvollzugs mit dem Ziel, möglichst viele Straftäter wiedereinzugliedern bei der Reform des Ehe und Familienrechts."
1976.0,"Es entspricht durchaus den Grundsätzen der CDU, Toleranz zu üben, Liberalität anzuerkennen."
1976.0,"Wenn also jemand diese Liberalität und Toleranz in Anspruch nimmt  ich wiederhole im Bereich des Zweckmäßigen , dann kann dadurch die Geschlossenheit der Partei nicht in Gefahr geraten."
1976.0,"Bisweilen erzeugt das Nebeneinander von Feindbild und Traumbild, kommunistischer Militanz und konsumorientierter Toleranz merkwürdige Effekte."
1976.0,"Ich möchte mit  intensive Auslandserfahrung haben, um mir das Land aussuchen zu können, in dem ich und meine Kinder die besten Chancen haben, Toleranz und Freiheitsmöglichkeiten zu begegnen."
1976.0,"Die Toleranz gegenüber den Andersdenkenden im eigenen Lager schwindet die Warnungen vor den internationalen Folgen, die das Scheitern der Abmachungen nach sich ziehen müßte, werden in den Wind geschlagen."
1977.0,"Das kann Ausdruck der Toleranz sein, die aus unangefochtener Stärke, des Regimes resultiert  so stellt es die Regierungspartei dar , es mag aber auch  und darauf hofft die Opposition  Ausfluß kritischer Strömungen sein, die das Militär erfaßt haben."
1977.0,In der seit Wochen laufenden Pressekampagne zu seinen Gunsten hat er  zumindest verbal  Toleranz und politische Flexibilität bewiesen.
1977.0,"Die lange Zeit des Finassierens und Abwartens, bis er seine Feinde ausmanövrierte, hat viel mit Geduld, aber wenig mit Toleranz zu tun."
1977.0,"Im Zweifel für die Toleranz, sagt er  auch im Blick auf die eigene Gefolgschaft."
1977.0,"So viele deutsche Politiker sind ja in der Tat nicht zu finden, die, wie Rommel, Toleranz nicht nur als Reflexbewegung, sondern auch aus Überlegung üben, die wider den Strom der öffentlichen Meinung schwimmen und mit ihrer Meinung auch nicht hinter dem Berg halten."
1977.0,"Jahrhundert falsch gestellt wurden, weil schon damals die Kraft zur Toleranz gefehlt hat, die beim Aufeinanderprallen der vielen widersprüchlichen oder scheinbar widersprüchlichen Ideen nötig gewesen wäre."
1977.0,"Ein Lehrstück dafür, wie erfolgreich sich Toleranz und politische Klugheit paaren lassen, hat Manfred Rommel bei der hitzigen Diskussion über die Gräber für die drei Stammheimer Selbstmörder geliefert."
1977.0,"Wenn sich schon in Polen, dessen Kommunisten sich seit  durch Toleranz auszeichneten, die Partei aus Wut über die verlorenen Intellektuellen im Komitee zur Unterstützung der Arbeiter zu schrillen Ausfällen hinreißen und körperliche Angriffe auf Andersdenkende ausführen läßt, wenn sich sogar in der Deutschen Demokratischen Republik zahllose Intellektuelle und Bürger zum Widerstand aufschwingen und sich offen vom Regime abkehren, dann mag in Prag die Ahnung zur Gewißheit geworden sein, daß auch im eigenen Lande wieder etwas in unkontrollierbare Bewegung geraten könnte."
1977.0,"Die Katholiken glauben den Protestanten so wenig, wenn diese Toleranz zusagen, wie die Protestanten ihrerseits der Republik trauen, wenn es aus Dublin heißt, im Vereinigten Irland werde es Sonderrechte für die protestantische Minderheit geben."
1977.0,"Ohne ein Minimum von Konsens, von Kompromißbereitschaft und Toleranz zwischen den großen Massenparteien würde die Demokratie in Italien untergehen."
1977.0,"Das Wort Dissident ist irreführend, weil alles kulturell Schöpferische im Kommunismus nur die Form politischer Opposition annehmen kann und weil die Grundsätze des Kommunismus jede Toleranz gegenüber solcher Opposition ausschließen, sagte Kolakowski."
1977.0,"Für ihn sind alle Zeichen pragmatischer Toleranz in Osteuropa nicht allmähliche Wandlungen oder Heilungsprozesse des Systems, sondern Symptome seiner ideologischen Paralyse, von der es sich mit aller Wahrscheinlichkeit nicht mehr erholen wird."
1977.0,"Herbert Marcuses Satz vom Naturrecht auf Widerstand, das unterdrückte und überwältigte Minderheiten haben, bezogen die Studenten nicht ohne Wehleidigkeit auf sich sein Metrum ging ihnen wie Marcuses Wort von der Großen Weigerung und der repressiven Toleranz ins Blut Da man sie schlagen wird, kennen sie das Risiko, und wenn sie gewillt sind, es auf sich zu nehmen, hat kein Dritter das Recht, ihnen Enthaltung zu predigen."
1977.0,"Und die Demokratie gerät wirklich in Gefahr, wenn unter den Schocks der Ereignisse die Bevölkerung in dem Glauben bestärkt wird, Toleranz und Pluralität der Meinungen seien nicht mehr erforderlich und selbst schon ein Kennzeichen der Gefahr."
1977.0,"Selbstgefühl, Toleranz und pragmatisches Denken eingezogen."
1978.0,"Denn Helmut Schmidts kluge Rede, an die er achtstündige Müh verwandt hatte, sein Plädoyer für Toleranz und Meinungsvielfalt, gaben diesem eher bläßlichen Wissenschaftskongreß überhaupt erst Glanz und Resonanz."
1978.0,"Toleranz dürften auch jene Mitglieder erwarten, die für Parteibindungen nicht die Sicherheit von Glaubensentscheidungen aufbringen."
1978.0,"Jahrhunderts gehören dazu in erster Linie wirtschaftliche Handlungsfähigkeit, soziale Gerechtigkeit sowie politische Vernunft und Toleranz."
1978.0,"Wir werden unsere Verpflichtungen selbstverständlich einhalten, sagte sie, aber ich glaube, daß wir unsere traditionelle Toleranz und Fairneß in diesem Lande nur dann erhalten und sichern können, wenn wir die Zahl der hereinkommenden Einwanderer jetzt beschränken."
1978.0,Mit Recht wird die britische Tradition der Toleranz und Fairneß von vielen gepriesen.
1978.0,"Im übrigen aber stehe nicht Mitbestimmung, sondern Toleranz gegenüber den Klägern zur Debatte."
1978.0,Wo sich Gruppen in Diskussionen einließen fielen sie durch Toleranz auf.
1978.0,Beide Kirchen wünschen eine Erziehung zur Toleranz und zur Achtung unterschiedlicher Weltanschauungen.
1978.0,"Den Vorhaltungen der katholischen Kirche begegnet die szoialliberale Koalition ihrerseits mit Vorwürfen die katholische Kirche wolle den Staat zum Büttel ihrer Lehren machen sie habe die Toleranz verloren sie halte keine Äquidistanz zu den Parteien, besorge vielmehr das Geschäft der politischen Opposition sie mische sich in die Politik ein."
1978.0,"In der Diskussion um den Paragraphen , diesmal um die Anwendung, ist die SPD versucht, das Mindestmaß an Toleranz aufzugeben."
1978.0,Durch praktizierte Toleranz könnte das Gespräch zwischen der Katholischen Kirche und der Sozialdemokratie wieder möglich werden.
1978.0,"Auch hier werden Worte wie Leistung, Opferbereitschaft, Pflichttreue, Toleranz, Fleiß, Verantwortungsbewußtsein unermüdlich wiederholt, nicht anders als in der Mutterpartei  und auch nicht substantieller."
1978.0,"Und an keinem Bürgerrechtler versuchte der Kreml seit Stalins Tagen mit derart konstruierten Spionagevorwürfen zu demonstrieren, daß der Westen nicht erweiterte Toleranz für Andersdenkende anstrebe, sondern nur die Unterhöhlung der Sowjetgesellschaft."
1978.0,"Weil Kinder weder privates noch öffentliches Eigentum sind, sondern Menschen mit dem Recht auf eigene Entfaltung, darf es  nicht nur an öffentlichen Schulen  keine Indoktrination geben es müssen vielmehr zunächst Werte und Verfahren vorgegeben werden, die jene Entfaltung ermöglichen und schützen Toleranz, gemeinsame Verantwortung für gemeinsame, eigene Verantwortung für eigene Angelegenheiten, gewaltfreie Lösung von Konflikten, gemeinsame Regeln für Erkenntnis und Verständigung."
1979.0,"Wie aber läßt sich gleichwohl der konservativdoktrinäre Kurs dieses Papstes, der sich nach dem ersten Jahr seines Pontifikats ziemlich deutlich abzuzeichnen scheint, mit solcher Toleranz, ja mit jener evangelischen Offenheit vereinbaren, durch die er alle Welt bezaubert Genügt es, daß er selbst das anscheinend Widersprüchliche aufhebt in seiner Persönlichkeit, die gerade dadurch so menschlich erscheint Auch der Reiseapostel Paulus hat irgendwann seinen Predigten schwarz auf weiß System zu geben versucht."
1979.0,Religiöse Toleranz war bisher kein leeres Schlagwort.
1979.0,"Nie zuvor war der Geist der Toleranz in Polen, die Tatsache, daß es aus eigener Erfahrung keine Religionskrise kennt wie Staatsratspräsident Jablonski unterstrich so ehrlich beschworen worden wie jetzt  weil an jedem dieser Tage des Gastbesuchs eben diese Tradition auf eine harte Probe gestellt wurde."
1979.0,"Deshalb setzt echte Verständigung von Staat und Kirche, wie sie Johannes Paul II. jetzt unter seiner römischen Führung dem Episkopat vorschreibt, nach seinen Vorstellungen nicht nur Toleranz, sondern auch echte ÜberZeugungen auf beiden Seiten voraus."
1979.0,"Stolz wurde daran erinnert, daß es in der Geschichte des Islam mehr Beispiele für Toleranz gäbe als in der des Christentums."
1979.0,"Ganz ohne jeden Tiefsinn erörterte Scheel die Spielregeln der Demokratie, nicht ohne Seitenhiebe auf mangelnde Auseinandersetzung über die wirklichen Probleme, nicht ohne Kummer über fehlende Toleranz, aber doch beharrlich darauf insistierend, daß Mehrheiten letzten Endes entscheiden müßten."
1979.0,"Auch wenn es die Benennung nach dem ersten FDPPräsidenten der Bonner Republik vielleicht vermuten läßt  der TheodorHeussPreis ist nie in Gefahr geraten, zum Gütesiegel liberaler Parteiprogrammatik zu werden.  wurde Gustav Heinemann SPD ausgezeichnet, weil er seine politischen Grundsätze höher achtete als seine Machtposition und aus Gewissensgründen auf sein Ministeramt als Innenminister der zweiten Regierung Adenauer verzichtete  erhielt der Stuttgarter Oberbürgermeister Manfred Rommel CDU die TheodorHeussMedaille, weil er der um sich greifenden Terrorismushysterie mit Liberalität, Toleranz und Gerechtigkeit entgegengetreten war."
1979.0,"Das Wesen des Liberalen und zugleich die Voraussetzung der Toleranz ist es darum, abweichende Ideen nicht als Häresien abzustempeln und Kritik an Bestehendem nicht als Ketzerei zu verfolgen."
1979.0,"Ferner zu garantieren, daß Andersdenkenden und Andersseienden gegenüber Toleranz geübt wird und das Recht der Minderheiten sichergestellt ist."
1979.0,"Die eifernde Unduldsamkeit, die Vorstellung, im Besitz der alleingültigen Wahrheit zu sein, auf alle anderen herabschauen zu können, sie bekehren oder verfolgen zu sollen  dies alles ist größerer Toleranz und Versöhnungsbereitschaft gewichen."
1979.0,Für die junge Generation stehen Toleranz und soziale Gerechtigkeit an oberster Stelle ihrer Wertskala.
1979.0,"Indem wir uns davon leiten lassen, festigen wir im Geist der traditionellen polnischen Toleranz einen Zustand, dessen Merkmal die Tatsache ist, daß es zwischen der Kirche und dem Staat keinen Konflikt gibt..."
1979.0,"Bei allem Wohlwollen und aller Toleranz Der lebt jetzt herrlich und in Freuden von ihren Steuergeldern und maßt sich dazu noch an, so eine extreme Meinung zu vertreten."
1980.0,"Wie bringen wir die Menschen wieder zueinander und zu einem besseren gegenseitigen Verstehen, zu einem höheren Maß an Toleranz Wie kann man das deutsche, Erzübel des Neids und der Mißgunst beseitigen Über diesen Worten liegt ein Glanz spätbürgerlicher Poesie Harmoniestreben und Ordnungssinn suchen nach einer Wirklichkeit und verirren sich später in die formierte Gesellschaft."
1980.0,Nur wenige und deswegen bereits angefeindete Pragmatiker sehen den Preis dieses Prinzips die Unglaubwürdigkeit der Aussage und die ständige Drift nach links  weil die Dogmatiker eben jene Toleranz des AufeinanderZugehens zu üben nicht bereit sind.
1980.0,"Was Blüm den Gewerkschaften an mehr innerverbandlicher Demokratie und Toleranz abverlangt, mag für sich gesehen wirklich richtig sein."
1980.0,"Dazu hat schon der Chefredakteur der ZEIT gesagt Mehr verbriefte innere Pressefreiheit Einen Ersatz für Charakter und Rückgrat bietet ein Redaktionsstatut dem Journalisten ebensowenig, wie es Takt und Toleranz des Verlegers zu ersetzen vermag Lieber wirtschaftliche Risiken und geistige Spannung, die das Denken befruchten, als Sicherheit und Konfliktlosigkeit, die unsere Medien in die Sterilität stoßen."
1981.0,"Daran sind die individuellen Verträglichkeitsunterschiede genauso schuld wie die Tatsache, daß sich nach langem, übermäßigem Kaffeekonsum eine gewisse Toleranz entwickeln kann."
1981.0,"Das hat ihn immer dort, wo er die Toleranz bedroht oder die Intoleranz im Anzug sah, hart, ja nachgerade allergisch reagieren lassen."
1981.0,"Aber der Schriftsteller und ExBundestagsabgeordnete Dieter Lattmann machte den Versammelten klar, daß bei einem Kompromiß der Parteien keine Lösung souveräner Toleranz zu erwarten sei."
1981.0,Berlin ist auf Toleranz mehr angewiesen als jeder andere Ort auf der Welt.
1981.0,"So meinte jedesmal die gerne zu Preußen assoziierten Begriffe des Militarismus, der Aggressivität und des Kadavergehorsams gelockt wurde mit epischer Darbietung auf das Thema der Redlichkeit, des bürgerlichen Ordnungssinns und der berlinischen Toleranz."
1981.0,"Bischof Kempf scheint zu glauben, daß die Probleme, die er aufzeigt, nicht unbedingt durch grundlegende Veränderungen in der Kirche gelöst werden müssen, sondern daß allein schon mit Gesprächsbereitschaft, Toleranz und gutem Willen die Weitergabe des Glaubens an künftige Generationen gesichert werde."
1981.0,"Es gibt noch einen weiteren Grund, warum das Friedensgespräch für den einzelnen besonders anregend verlaufen kann In der Bundeswehr sind alle sozialen Schichten unseres Staates vertreten, und die Notwendigkeit, auf engstem Raum miteinander zu leben, zwingt zur gegenseitigen Auseinandersetzung und zu Toleranz."
1981.0,"Wie es schon der Soldat auf dem Panzer sagte Leider ist es mit der Toleranz in unserem Lande tatsächlich nicht so weit her, wie immer behauptet wird."
1981.0,Diese Toleranz erstreckt sich auch auf die politische Auseinandersetzung im eigenen Land.
1981.0,Das ging in erster Linie an die Adresse der Berliner Liberalen mit ihren merkwürdigen Rochaden zwischen Toleranz und Verweigerung gegenüber einem CDUSenat.
1981.0,"Dann, meine ich, sollte man als Christ in einer demokratischen Gesellschaft und in einem Staat, in dem Meinungsfreiheit und Toleranz herrschen sollen, ruhig sagen Die Kirche hat hier wie jeder einzelne und jede gesellschaftliche Gruppe das Recht, sich zu Fragen der sogenannten Politik zu Wort zu melden."
1981.0,"Fest steht auch, daß auf diese Weise jede politische Toleranz, Kompromiß und Konsensbereitschaft, die den Türken abgeht und an der Wurzel des Terrorübels liegt, nicht zu haben und zu holen ist."
1981.0,"Daß sich Prinzipien des Preußischen Allgemeinen Landrechts, auch die vielgerühmte preußische Toleranz bis in die Verfassung der zweiten Republik fortsetzen, wurde im Eifer des Neuanfangs übersehen."
1981.0,"Militärische Glanztat steht neben scheußlichem Kriegsverbrechen, Altfränkisches neben Modernem, Toleranz neben Zensur."
1981.0,"Für sie steht außer Zweifel, was an Preußen heute einzig, noch beherzigenswert sein kann, nämlich die so oft verschütteten Traditionen von Toleranz, Freiheit, Aufklärung."
1981.0,Zur Partnerschaft gehören Mitbestimmung und Miteigentum ebenso wie Aufklärung durch Bildung und Rücksichtnahme durch Toleranz.
1981.0,"Bernd Rabehl, eine der Führungsfiguren der er Bewegung, prophezeit in einem Interview In dem Kampf mit der Polizei werden sie die Gestalt der Polizei selbst annehmen, und er mahnt Will die Bewegung Toleranz, dann muß sie selbst tolerant sein."
1981.0,"Linksextremisten Unvergessen ist seine Rede vor dem Landtag für die DKPLehrerin Sylvia Gingold  nicht, weil er für Kommunisten etwas übrig hatte, im Gegenteil, sondern weil er aus persönlichen Erfahrungen Toleranz und Rechtsstaatlichkeit, Verständnis für das Einzelschicksal und menschliche Behutsamkeit bedingungslos vertrat und gewahrt wissen wollte."
1982.0,"Wir müssen eine Personaldiskussion führen, die uns und der Öffentlichkeit beweist, daß wir kein zerstrittener, einander verfeindeter Haufen sind, sondern eine Partei, die Liberalität und Toleranz nicht nur, fordert, sondern auch praktiziert."
1982.0,"Die europäischen Juden, die mit den Idealen eines Sozialstaates der Toleranz und des Brückenschlagens die Staatsgründung begonnen haben, sind heute von religiösnationalen Zielen, vom orientalisch geprägten Führer und Bestimmungsgedanken zurückgedrängt."
1982.0,"Die Stimmung ist ruhig, fast jeder meldet sich zu Wort, die Kritiker dürfen besonders weit ausholen, die Toleranz Genschers ist grenzenlos, nur das Ergebnis muß feststehen."
1982.0,"Und wenn es in dieser Republik noch mit rechten Dingen zugeht, wird so mancher Kieputer demnächst brummen, aber sonst niemand  Der Berliner CDUSenat kann weiterhin mit der Toleranz einiger FDPAbgeordneter rechnen."
1982.0,"Was soll jene Reedukation also Umerziehung, bedeuten Der katholische, freilich vom Episkopat wenig geschätzte Vizepremier Ozdowski pries sie im Sinne einer Rückkehr zur tausendjährigen katholischnationalen Kultur der Toleranz und Verantwortung, aber auch als Abkehr von Konsumdenken und Disziplinlosigkeit an der Parteisprecher Urbanski indessen möchte sie als Rückkehr zu den universalen, wenn auch national veränderbaren Grundsätzen eines marxistischleninistischen Sozialismus verstanden wissen."
1982.0,"Nachdem er in Bologna den Moskauer Standpunkt ohne Schärfe, ja mit einer Mischung aus scheinbarer Toleranz und milder Herablassung verfochten hatte, bedachten ihn mehr als die Hälfte der meist jugendlichen Zuhörer mit demonstrativem Beifall."
1982.0,Die Legende dieser Theaterfestivals erzählte von einem Fest der Gleichheit und der Toleranz.
1982.0,"Er fragte die Bundesregierung Mit welchen Mitteln will die Bundesregierung die in der Regierungserklärung genannten Tugenden wie Liebe, Vertrauen, Toleranz, Rücksichtsnahme, Opferbereitschaft und Mitverantwortung in der Familie vermitteln, angesichts von insgesamt  Filmen der Familienserie Dallas, die Egoismus und Käuflichkeit für ein Millionenpublikum zur zentralen Aussage macht Antwort der Bundesregierung Sie glaube nicht, daß eine nennenswerte Zahl deutscher Familien sich diese Serie zum Vorbild für das eigene Familienleben nimmt."
1982.0,"Zur Liberalität gehört Toleranz gegenüber allen politisch Andersdenkenden, was ich leider in der jüngsten Auseinandersetzung vielfach vermissen mußte."
1983.0,Rainer Barzel meistert sein Präsidentenamt in der Regel in der Pose nachsichtiger Toleranz und mit gönnerhaftem Unterton.
1983.0,"Der Grundsatz, sich nicht in die inneren Angelegenheiten souveräner Staaten einzumischen, hat die blockfreien Staaten zu Hilflosigkeit und selbstzerstörerischer Toleranz verurteilt."
1983.0,"Gewiß zeichnen sich in diesem Zusammenhang einschneidende Veränderungen ab ein Wechsel des sozialen Klimas, eine diesem sende Unfähigkeit zur politischen Toleranz, ein wiederbelebtes Interesse an der nationalen Identität der Unfähigkeit eine neue Standortbestimmung der Bundesrepublik gegenüber ihrer Vormacht im Bündnis, den Vereinigten Staaten."
1983.0,"War dies eine Toleranz aus dem Gefühl, daß er nicht vollständig siegen würde Diese Frage wird ihn quälen."
1983.0,"Helmut Becker Tokio  Auf seinem Psychologensofa sei noch nie jemand gelandet, der den katholischen Beichtstuhl zu besuchen pflege  mit dieser Erfahrung von Carl Gustav Jung brüstete sich einer der  Bischöfe, die seit einer Woche ihre römische Synode zur Gewissenserforschung, auch zur eigenen, benutzen Liegt es nur an den Übeln der modernen Welt, daß Versöhnung und Buße als Sendungsauftrag der Kirche so das Synodenthema immer weniger angenommen und praktiziert werden Oder fehlt es auch, wie etwa Bischöfe aus Neuseeland und Indien bekannten, an glaubwürdiger Versöhnlichkeit, mutiger Barmherzigkeit und Toleranz innerhalb dieser Kirche  vom Theologenstreit bis hin zu einer formalistischen Bußpraxis, die oft Schuldkomplexe erzeuge statt sie zu überwinden Trug auch dies dazu bei, daß nur noch achteinhalb Prozent der deutschen Katholiken zur Ohrenbeichte gehen Etwas unerwartet, wohl auch für den geduldig zuhörenden Papst, verbreitet sich die Thematik der Diskussion auf nahezu alles Böse, was Menschen, auch Gläubige, auf dieser Erde heute einander antun."
1983.0,"Hier und da aber, wenn man unter sich ist, durchstößt ein Gemenge aus Angst und Haß die Oberfläche der Toleranz Mit Turnschuhen ins Plenum Possenreißer Ob sich der Kerl mit dem braunen Hemd gewaschen hat Der Schily ist wirklich gefährlich."
1984.0,"Fanatismus statt Toleranz, Unterdrückung statt Mitwirkung  im Gottesstaat der iranischen Revolution ist für die Freiheit des einzelnen kein Platz."
1984.0,"Ein anderer Chefarzt wird von der DDRPresse so zitiert Was ich mir erträumt habe Pluralität, Toleranz, Kreativität  davon habe ich in der Bundesrepublik nichts gefunden."
1984.0,"Orwell war gewiß kein einfacher Mensch, er war exzentrisch, verschlossen, aber auch integer, altruistisch, ein Schriftsteller, der unangenehme Wahrheiten und unbequeme Warnungen aussprach und das demokratische System verteidigte, worunter er Freiheit, Toleranz und Wohlfahrt verstand."
1984.0,"Dann Umweltschutz Patriotismus nicht im selbstgefälligen HurraStil, sondern selbstlos wie Geraldine Ferraro sagt, Toleranz statt der Aufweichung des Gebots der Trennung von Religion und Staat."
1985.0,"Wo es bei seinen Nachbarn Uganda, Tansania, Sudan, Äthiopien und Somalia drunter und drüber geht, wo Stammes und Bürgerkriege, wirtschaftlicher Niedergang und Hungersnöte an der Tagesordnung sind, wirkt Kenia wie eine Oase des Friedens, wie eine Insel des Wohlstandes, wie ein Eiland der Toleranz."
1985.0,"Man muß diese groteske Verdrehung von Tatsachen, die willkürliche Verkehrung der Fronten zwischen dem eigentlichen Angreifer und dem Verteidiger politischer Toleranz und differenzierten Denkens ein paar Augenblicke auf sich wirken lassen."
1985.0,"Das förderte die Toleranz, bei aller Grundsatztreue und manchmal sturen Korrektheit, die man den Sarden nachsagt  auch solchen, die nicht, wie Cossiga, eine deutsche Großmutter haben."
1985.0,"Daran ändert auch nichts, daß Politiker wie Baum versuchen, Kulturpolitik als Beispiel gelernter Demokratie und aktiver Toleranz wieder in Erinnerung zu bringen."
1985.0,"Unter Antifaschismus heute verständen sie Toleranz gegen Minderheiten wie Ausländer, Schwule, Lesben, und sie sagen den für DDROhren schrecklichen Satz Wenn es in Polen mehr Demokratie gäbe, wäre das gut."
