year,text
2010.0,Im Stuttgarter Büro des Bundes für Umwelt und Naturschutz Deutschland BUND wird das Aktionsbündnis koordiniert.
2010.0,Im Stuttgarter Büro des Bundes für Umwelt und Naturschutz Deutschland BUND wird das Aktionsbündnis koordiniert.
2010.0,Im Stuttgarter Büro des Bundes für Umwelt und Naturschutz Deutschland BUND wird das Aktionsbündnis koordiniert.
2010.0,Im Stuttgarter Büro des Bundes für Umwelt und Naturschutz Deutschland BUND wird das Aktionsbündnis koordiniert.
2010.0,Im Stuttgarter Büro des Bundes für Umwelt und Naturschutz Deutschland BUND wird das Aktionsbündnis koordiniert.
2010.0,Der Bund für Umwelt und Naturschutz BUND erstattete bereits Anzeige wegen einer Ordnungswidrigkeit bei der Stadt Stuttgart.
2010.0,Im Stuttgarter Büro des Bundes für Umwelt und Naturschutz Deutschland BUND wird das Aktionsbündnis koordiniert.
2010.0,"Weiterhin beschloss Mappus, vor zwei Wochen zum Nachfolger von Günther Oettinger CDU gewählt, eine weitere Änderung im Kabinett Umweltministerin Tanja Gönner CDU bekommt die Zuständigkeiten für Verkehr und Naturschutz hinzu."
2010.0,Im Stuttgarter Büro des Bundes für Umwelt und Naturschutz Deutschland BUND wird das Aktionsbündnis koordiniert.
2010.0,Der Bund für Umwelt und Naturschutz Deutschland BUND sieht in dem Sparpaket dagegen einige positive Ansätze für den Umweltschutz.
2010.0,"Während Rohwedder über Naturschutz und gegen Atomkraft schwadroniert, engagieren sich die Grünen in einer Bürgerinitiative gegen den umstrittenen Flughafen in seinem Wahlkreis, und versammeln immer mehr junge Familien und Häuslebauer hinter sich."
2010.0,Im Stuttgarter Büro des Bundes für Umwelt und Naturschutz Deutschland BUND wird das Aktionsbündnis koordiniert.
2010.0,Im Stuttgarter Büro des Bundes für Umwelt und Naturschutz Deutschland BUND wird das Aktionsbündnis koordiniert.
2010.0,Im Stuttgarter Büro des Bundes für Umwelt und Naturschutz Deutschland BUND wird das Aktionsbündnis koordiniert.
2010.0,Im Stuttgarter Büro des Bundes für Umwelt und Naturschutz Deutschland BUND wird das Aktionsbündnis koordiniert.
2010.0,"Organisationen haben sich in dieser AntiAKWBewegung zusammengeschlossen, darunter große Verbraucher, Umwelt, Naturschutz und Entwicklungsverbände, auch Kirchengruppen."
2010.0,"Der Konflikt zwischen Klimaschutz und Naturschutz , das hat die frühere nordrheinwestfälische grüne Umweltministerin Bärbel Höhn erfahren, führt zu Verratsvorwürfen und Enttäuschungen  auch wenn man ihn am Ende durch gutes Zureden beilegen kann oder durch finanzielle Beteiligung der Bürger am Bau der Windräder."
2010.0,"Seit er im Jahr  die globalisierungskritische Organisation Attac mitgründete, hat er das erlebt Konflikte zwischen Tierschutz und Naturschutz, zwischen lokalen und internationalen Interessen, zwischen verschiedenen Partikularinteressen, stets mit einer lautstarken Basis."
2010.0,Im Stuttgarter Büro des Bundes für Umwelt und Naturschutz Deutschland BUND wird das Aktionsbündnis koordiniert.
2010.0,Im Stuttgarter Büro des Bundes für Umwelt und Naturschutz Deutschland BUND wird das Aktionsbündnis koordiniert.
2010.0,Im Stuttgarter Büro des Bundes für Umwelt und Naturschutz Deutschland BUND wird das Aktionsbündnis koordiniert.
2011.0,"Für den Bund für Umwelt und Naturschutz Deutschland zeigt die Reaktorsicherheitskommission, dass es keine Reaktorsicherheit gibt."
2011.0,Und jetzt steht auch noch eine besondere Herausforderung auf dem Plan Mit Hilfe von Sylvia macht sich Anna auf die Suche nach einem Praktikum im Bereich Naturschutz und Landschaftspflege.
2011.0,"Auch nicht von der Studienberatung, die Anna unlängst wieder von einer zukünftigen Arbeit im Naturschutz oder in der Landschaftspflege abgeraten hat."
2011.0,Das bescheinigte der Europäische Gerichtshof EuGH dem Bund für Umwelt und Naturschutz BUND im Streit um das Kohlekraftwerk Lünen.
2011.0,Der Bund für Umwelt und Naturschutz und ein Komitee elsässischer Atomkraftgegner nannten die Empfehlung der ASN nicht akzeptabel.
2011.0,"Laut einer vom Bund für Umwelt und Naturschutz Deutschland BUND in Auftrag gegebenen Studie sind die Sicherheitsmängel in dem alten Atomkraftwerk Philippsburg  so gravierend, dass sie nach Auffassung der Physikerin Oda Becker auch durch Nachrüstungen nicht behoben werden können."
2011.0,"Atomkraftgegner Zustimmung macht Partei unglaubwürdig Auch der Bund für Umwelt und Naturschutz Deutschland BUND rief die GrünenBasis auf, den Ausstiegsplan der Bundesregierung abzulehnen."
2011.0,"Die Reaktorsicherheitskommission berät das Bundesministerium für Umwelt, Naturschutz und Reaktorsicherheit in Fragen der Sicherheit von Atomkraftwerken, kerntechnischen Anlagen und der Entsorgung radioaktiver Abfälle."
2011.0,"Der Chef des Bundes für Umwelt und Naturschutz BUND, Hubert Weiger, sagte, er halte den Neuorientierungsprozess in der CSU für eine gute Sache."
2011.0,"Es zeigt auch, dass das Problem Moselbrücke  ein klassischer Grundsatzkonflikt zwischen Naturschutz und Großprojektismus in RheinlandPfalz  leicht wiegt im Vergleich zu dem, was in BadenWürttemberg auf dem Spiel steht."
2011.0,"Die Reaktorsicherheitskommission berät das Bundesministerium für Umwelt, Naturschutz und Reaktorsicherheit in Fragen der Sicherheit von Atomkraftwerken, kerntechnischen Anlagen und der Entsorgung radioaktiver Abfälle."
2012.0,"Das Erdinger Moos würde zudem durch die neue Startbahn fast völlig zerstört, klagt der Bund Naturschutz."
2012.0,"Gegen den Bau der A hatten der Bund für Umwelt und Naturschutz Deutschland BUND, das Bezirksamt FriedrichshainKreuzberg, eine Wohnungsbaugesellschaft sowie Anwohner und Gewerbetreibende geklagt."
2012.0,"Gegen die Verschärfung hatten zahlreiche zivilgesellschaftliche Organisationen protestiert, darunter das globalisierungskritische Netzwerk Attac sowie der Bund für Umwelt und Naturschutz BUND."
2012.0,"Der Bund für Umwelt und Naturschutz Deutschland schlug vor, dass die Kosten gedrittelt werden zwischen Vermietern, Mietern und dem Staat."
2012.0,Das Bonner Bundesamt für Naturschutz hat für ein solches globales Netz bereits die Vorarbeiten geleistet.
2012.0,"Noch immer steht dem Bürgermeister die Liste der EURichtlinien vor Augen, gegen die der Bürgerplan verstößt Von der NetzausbauRichtlinie über die Richtlinie zur Förderung Erneuerbarer Energien bis zu diversen Naturschutz und Eigentumsregeln."
2012.0,"Der Bund für Umwelt und Naturschutz fühlte sich abgestoßen von solcher eruptiven Gewalt, die Landtagsgrünen desgleichen."
2012.0,"Und zu Recht Aber es geht auch nicht an, dass, wo immer der Ausbau nicht vorangeht, auf Verdacht den Grünen oder dem Naturschutz die Schuld zugewiesen wird."
2013.0,"Naturschutz, Landschaftsschutz, FloraFaunaHabitat  nichts zu machen, leider."
2013.0,In der Lausitz hat der Jurist den Naturschutz für sich entdeckt.
2013.0,Der Bund für Umwelt und Naturschutz Deutschland BUND unterstützt das Vorhaben der Grünen nach Angaben der Bild.
2013.0,"Nach acht Jahren als Managerin einer Firma mit einem Milliardenumsatz, die sich auch für den Naturschutz einsetze, sei sie für den Posten sehr gut qualifiziert."
2013.0,"Etikettenschwindel Der BUND Naturschutz in Bayern mahnte am Donnerstag, das neu zugeschnittene Ressort dürfe kein Etikettenschwindel sein, sondern müsse sich auch Themen wie dem dramatischen Bauernhofsterben und der ausufernden Agrarindustrie widmen, Bereiche, für die eigentlich Landwirtschaftsminister Helmut Brunner verantwortlich zeichnet."
2013.0,"Wir lehnen es ab, wenn die Kohleverstromung mit zusätzlichen Subventionen ökonomisch wieder interessanter gemacht werden soll, sagte der Vorsitzende des Bundes für Umwelt und Naturschutz Deutschland BUND, Hubert Weiger."
2013.0,"Der Vorsitzende des Bund für Umwelt und Naturschutz Deutschland, Hubert Weiger, äußerte sich besorgt."
2013.0,"Der Autor ist Bundesminister CDU für Umwelt, Naturschutz und Reaktorsicherheit."
2014.0,"Die Lösung war eine Deponie in der Kölliker Tongrube, der Aargauische Bund für Naturschutz hatte sie als Standort empfohlen."
2014.0,Sie sollte sich lieber um den Naturschutz kümmern.
